customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST0001,Male,0,Yes,Yes,24,Yes,DSL,25.35,628.08,No
CUST0002,Female,1,No,Yes,36,No,Fiber optic,115.85,7525.44,Yes
CUST0003,Male,1,Yes,Yes,38,Yes,Fiber optic,104.71,3344.78,No
CUST0004,Male,1,Yes,No,25,No,DSL,55.49,4657.68,No
CUST0005,Male,1,No,No,18,No,No,115.68,7355.03,Yes
CUST0006,Female,1,Yes,Yes,66,No,DSL,87.68,680.33,No
CUST0007,Male,1,No,No,54,No,Fiber optic,68.25,7015.76,No
CUST0008,Male,1,No,No,35,Yes,Fiber optic,69.3,4421.67,No
CUST0009,Male,1,No,No,61,No,DSL,28.33,1335.38,Yes
CUST0010,Female,0,Yes,No,41,No,No,29.17,3301.82,No
CUST0011,Male,1,Yes,No,33,No,Fiber optic,80.24,6225.27,Yes
CUST0012,Male,0,Yes,Yes,68,Yes,Fiber optic,75.37,3853.35,No
CUST0013,Male,1,Yes,No,33,No,Fiber optic,41.27,7882.58,Yes
CUST0014,Male,1,Yes,Yes,14,Yes,DSL,114.62,3026.38,No
CUST0015,Female,0,Yes,Yes,21,No,Fiber optic,98.13,6001.63,No
CUST0016,Male,1,Yes,No,48,Yes,No,31.35,3156.06,No
CUST0017,Female,0,No,Yes,20,Yes,Fiber optic,113.09,6636.73,No
CUST0018,Female,1,Yes,Yes,8,No,Fiber optic,117.42,4561.27,Yes
CUST0019,Female,1,No,Yes,7,Yes,No,119.59,526.82,No
CUST0020,Male,0,Yes,No,67,No,Fiber optic,25.59,313.84,No
CUST0021,Female,1,Yes,No,17,No,DSL,93.7,1088.14,No
CUST0022,Male,0,Yes,Yes,33,No,DSL,74.59,129.1,Yes
CUST0023,Female,1,No,No,48,Yes,DSL,90.58,621.37,Yes
CUST0024,Female,0,No,No,59,Yes,No,116.87,5539.88,Yes
CUST0025,Female,0,No,No,22,No,Fiber optic,88.8,4284.08,No
CUST0026,Female,1,No,No,30,No,DSL,103.7,6004.29,No
CUST0027,Female,1,Yes,Yes,38,Yes,No,106.69,7307.06,No
CUST0028,Female,0,No,Yes,51,No,Fiber optic,103.85,4689.49,Yes
CUST0029,Female,1,Yes,No,54,No,No,62.61,5814.44,No
CUST0030,Female,1,Yes,No,8,No,DSL,42.26,6061.51,No
CUST0031,Male,1,No,Yes,27,Yes,DSL,59.67,3035.25,No
CUST0032,Male,0,No,Yes,27,Yes,DSL,109.19,1943.86,Yes
CUST0033,Female,0,No,No,21,Yes,No,34.66,1656.26,No
CUST0034,Female,0,No,Yes,30,No,No,71.33,2026.51,Yes
CUST0035,Female,0,No,No,28,No,DSL,43.32,2212.36,No
CUST0036,Male,0,No,No,64,No,No,78.13,1673.68,No
CUST0037,Female,0,No,Yes,69,Yes,DSL,106.31,7028.2,Yes
CUST0038,Male,0,No,Yes,61,No,DSL,108.04,6060.85,No
CUST0039,Male,0,Yes,No,48,No,Fiber optic,43.67,394.23,Yes
CUST0040,Male,0,No,No,19,No,No,110.77,2164.01,No
CUST0041,Male,1,No,Yes,4,No,DSL,79.19,197.03,No
CUST0042,Male,0,Yes,No,35,Yes,DSL,55.02,3995.36,No
CUST0043,Female,1,No,Yes,64,Yes,No,90.82,3820.16,No
CUST0044,Female,1,Yes,No,49,No,Fiber optic,68.17,6654.34,No
CUST0045,Female,1,Yes,Yes,17,Yes,Fiber optic,57.8,2476.06,No
CUST0046,Female,0,No,Yes,44,Yes,DSL,90.51,6534.76,No
CUST0047,Female,0,Yes,Yes,30,No,No,44.87,7744.43,No
CUST0048,Male,0,Yes,No,46,No,Fiber optic,53.03,725.5,No
CUST0049,Female,0,Yes,No,6,Yes,No,63.45,6338.71,No
CUST0050,Female,1,Yes,Yes,37,No,No,45.37,4727.85,No
CUST0051,Male,0,No,No,24,Yes,DSL,60.52,3850.77,No
CUST0052,Female,0,Yes,Yes,46,No,Fiber optic,77.15,3375.88,No
CUST0053,Male,0,No,Yes,53,Yes,DSL,94.1,6281.65,No
CUST0054,Female,0,Yes,No,60,No,Fiber optic,96.72,5122.1,Yes
CUST0055,Male,0,Yes,No,63,Yes,Fiber optic,102.28,6444.26,No
CUST0056,Female,1,Yes,Yes,32,Yes,Fiber optic,94.42,7227.15,No
CUST0057,Female,0,Yes,No,33,Yes,Fiber optic,88.1,4945.76,No
CUST0058,Male,1,No,No,67,No,Fiber optic,43.75,7844.09,Yes
CUST0059,Male,0,No,Yes,18,Yes,No,60.02,4872.54,Yes
CUST0060,Male,1,Yes,Yes,25,Yes,DSL,67.77,5100.42,No
CUST0061,Male,0,Yes,No,54,No,No,28.29,4447.43,No
CUST0062,Male,0,No,Yes,58,No,Fiber optic,72.84,746.2,No
CUST0063,Male,1,Yes,Yes,67,Yes,DSL,63.63,5816.65,Yes
CUST0064,Male,1,Yes,No,46,Yes,Fiber optic,100.21,4388.62,No
CUST0065,Male,1,Yes,Yes,24,No,DSL,117.79,3618.27,Yes
CUST0066,Female,0,No,Yes,32,No,No,75.6,7285.56,No
CUST0067,Female,1,No,No,47,No,DSL,52.27,2397.72,Yes
CUST0068,Male,0,No,No,23,No,DSL,24.34,4198.35,Yes
CUST0069,Female,0,Yes,Yes,66,No,DSL,112.46,5587.18,No
CUST0070,Female,1,Yes,Yes,27,Yes,DSL,111.91,6375.84,No
CUST0071,Female,1,No,No,2,No,DSL,45.3,3685.59,No
CUST0072,Female,0,No,No,17,Yes,Fiber optic,89.54,6739.89,No
CUST0073,Male,0,No,No,33,Yes,DSL,27.54,6155.96,No
CUST0074,Female,1,No,No,9,Yes,DSL,36.62,548.56,Yes
CUST0075,Male,1,Yes,Yes,43,No,No,41.68,385.97,No
CUST0076,Female,1,No,No,48,Yes,DSL,49.45,4974.03,No
CUST0077,Female,0,Yes,No,39,Yes,No,119.58,2792.36,No
CUST0078,Female,0,No,Yes,42,No,Fiber optic,89.69,1688.86,No
CUST0079,Male,0,Yes,No,26,Yes,DSL,58.42,4645.61,No
CUST0080,Female,0,No,Yes,50,Yes,No,93.71,2745.67,No
CUST0081,Male,0,No,No,25,No,No,111.53,4307.36,No
CUST0082,Female,0,No,No,24,Yes,Fiber optic,115.87,3691.75,No
CUST0083,Male,1,No,No,13,Yes,DSL,25.79,4686.43,Yes
CUST0084,Female,0,Yes,Yes,60,Yes,DSL,59.45,3214.4,No
CUST0085,Male,0,No,Yes,7,No,No,30.68,5587.39,No
CUST0086,Male,0,Yes,No,57,No,DSL,53.57,1456.94,Yes
CUST0087,Female,1,Yes,Yes,36,No,No,36.97,5578.08,No
CUST0088,Male,0,Yes,Yes,45,Yes,DSL,84.68,3305.06,No
CUST0089,Female,0,Yes,Yes,20,Yes,No,58.83,6997.05,No
CUST0090,Female,1,No,Yes,65,No,DSL,42.94,4131.58,No
CUST0091,Female,0,Yes,Yes,8,Yes,Fiber optic,46.59,7785.42,Yes
CUST0092,Female,0,Yes,Yes,16,Yes,DSL,56.03,4823.44,No
CUST0093,Female,0,Yes,No,14,No,DSL,45.99,1806.32,No
CUST0094,Female,0,No,No,15,No,Fiber optic,65.32,6577.89,No
CUST0095,Female,0,No,Yes,66,Yes,DSL,23.23,2773.76,No
CUST0096,Female,1,No,No,32,Yes,Fiber optic,47.98,2794.0,No
CUST0097,Female,1,No,No,63,Yes,DSL,61.12,273.8,No
CUST0098,Female,1,Yes,No,51,No,No,80.28,4398.75,No
CUST0099,Female,0,Yes,No,25,No,No,47.1,4284.7,No
CUST0100,Male,0,No,Yes,58,No,DSL,33.32,2860.81,Yes
